Row,Filename,topic_tag,Set
452,FF1output_id18_delay1.5.mp4,アイテム,Set(2)114
2733,FF1output_id8_delay1.5.mp4,ファイター,Set(2)114
2831,MF24output_id20_delay1.75.mp4,対戦風景,Set(2)114
1414,MF14output_id27_delay1.75.mp4,対戦風景,Set(2)114
288,FF4output_id13_delay-1.5.mp4,対戦風景,Set(2)115
1225,MM3output_id28_delay-1.5.mp4,対戦風景,Set(2)115
1179,MF21output_id21_delay-1.25.mp4,アシストフィギュア,Set(2)115
675,MF24output_id20_delay-1.25.mp4,対戦風景,Set(2)115
1349,FF2output_id28_delay-1.0.mp4,アイテム,Set(2)115
1589,FF3output_id26_delay-1.0.mp4,対戦風景,Set(2)115
1014,MM2output_id11_delay-0.75.mp4,対戦風景,Set(2)115
3103,MM2output_id8_delay-0.75.mp4,アイテム,Set(2)115
176,FF3output_id11_delay-0.5.mp4,対戦風景,Set(2)115
8,MF13output_id16_delay-0.5.mp4,対戦風景,Set(2)115
1810,FF1output_id18_delay0.0.mp4,アイテム,Set(2)115
1354,MF12output_id32_delay0.0.mp4,対戦風景,Set(2)115
1189,MM4output_id29_delay0.5.mp4,アイテム,Set(2)115
877,MF11output_id17_delay0.5.mp4,対戦風景,Set(2)115
3014,FF1output_id35_delay0.75.mp4,対戦風景,Set(2)115
374,MF12output_id22_delay0.75.mp4,対戦風景,Set(2)115
3304,MM3output_id19_delay1.0.mp4,アイテム,Set(2)115
2776,MM2output_id20_delay1.0.mp4,対戦風景,Set(2)115
2947,MF12output_id3_delay1.25.mp4,ファイター,Set(2)115
3114,FF3output_id28_delay1.25.mp4,対戦結果,Set(2)115
2612,FF1output_id19_delay1.5.mp4,アイテム,Set(2)115
2469,MF21output_id10_delay1.5.mp4,対戦風景,Set(2)115
646,FF3output_id28_delay1.75.mp4,対戦結果,Set(2)115
1367,MF24output_id16_delay1.75.mp4,対戦風景,Set(2)115
1633,MM4output_id9_delay-1.5.mp4,対戦風景,Set(2)116
2760,FF2output_id8_delay-1.5.mp4,対戦風景,Set(2)116
3027,MF23output_id17_delay-1.25.mp4,対戦風景,Set(2)116
3194,FF2output_id23_delay-1.25.mp4,アイテム,Set(2)116
988,MF21output_id10_delay-1.0.mp4,対戦風景,Set(2)116
1757,MF24output_id18_delay-1.0.mp4,対戦風景,Set(2)116
3415,FF3output_id15_delay-0.75.mp4,アイテム,Set(2)116
751,MF22output_id8_delay-0.75.mp4,対戦風景,Set(2)116
753,FF3output_id9_delay-0.5.mp4,アイテム,Set(2)116
2840,MM2output_id14_delay-0.5.mp4,アイテム,Set(2)116
2003,MF24output_id16_delay0.0.mp4,対戦風景,Set(2)116
1979,MF24output_id13_delay0.0.mp4,アイテム,Set(2)116
757,MF14output_id25_delay0.5.mp4,アイテム,Set(2)116
1069,MF22output_id5_delay0.5.mp4,対戦風景,Set(2)116
2030,MF11output_id13_delay0.75.mp4,対戦風景,Set(2)116
2367,MF24output_id4_delay0.75.mp4,ファイター,Set(2)116
617,MM1output_id14_delay1.0.mp4,対戦風景,Set(2)116
2321,MF12output_id33_delay1.0.mp4,対戦結果,Set(2)116
378,MM1output_id25_delay1.25.mp4,対戦風景,Set(2)116
1170,MF21output_id21_delay1.25.mp4,アシストフィギュア,Set(2)116
2085,MM2output_id15_delay1.5.mp4,対戦風景,Set(2)116
3260,FF2output_id9_delay1.5.mp4,アイテム,Set(2)116
335,MM4output_id6_delay1.75.mp4,対戦風景,Set(2)116
959,MF13output_id21_delay1.75.mp4,対戦風景,Set(2)116
3361,FF3output_id21_delay-1.5.mp4,対戦風景,Set(2)117
553,FF4output_id30_delay-1.5.mp4,対戦風景,Set(2)117
1347,MF22output_id5_delay-1.25.mp4,対戦風景,Set(2)117
26,FF4output_id14_delay-1.25.mp4,対戦風景,Set(2)117
2788,FF1output_id45_delay-1.0.mp4,対戦風景,Set(2)117
821,FF3output_id29_delay-1.0.mp4,ファイター,Set(2)117
3199,FF4output_id32_delay-0.75.mp4,対戦結果,Set(2)117
2191,MM1output_id28_delay-0.75.mp4,対戦風景,Set(2)117
920,MF24output_id14_delay-0.5.mp4,対戦風景,Set(2)117
2696,MM3output_id7_delay-0.5.mp4,アイテム,Set(2)117
2867,MF22output_id16_delay0.0.mp4,対戦風景,Set(2)117
539,FF2output_id13_delay0.0.mp4,対戦風景,Set(2)117
3325,FF2output_id26_delay0.5.mp4,対戦風景,Set(2)117
156,MM4output_id16_delay0.5.mp4,アイテム,Set(2)117
1286,MF12output_id15_delay0.75.mp4,ファイター,Set(2)117
1742,MF12output_id29_delay0.75.mp4,対戦風景,Set(2)117
2200,MM3output_id15_delay1.0.mp4,対戦風景,Set(2)117
1888,FF3output_id6_delay1.0.mp4,アイテム,Set(2)117
1914,MF11output_id9_delay1.25.mp4,対戦風景,Set(2)117
2202,MF21output_id12_delay1.25.mp4,アイテム,Set(2)117
3092,MM3output_id13_delay1.5.mp4,対戦風景,Set(2)117
548,MF22output_id20_delay1.5.mp4,対戦風景,Set(2)117
2902,MM3output_id7_delay1.75.mp4,アイテム,Set(2)117
2183,MF24output_id4_delay1.75.mp4,ファイター,Set(2)117
481,MF14output_id24_delay-1.5.mp4,対戦風景,Set(2)118
601,MM4output_id21_delay-1.5.mp4,アイテム,Set(2)118
3362,MF14output_id21_delay-1.25.mp4,対戦風景,Set(2)118
363,MM3output_id9_delay-1.25.mp4,対戦風景,Set(2)118
3052,MF22output_id6_delay-1.0.mp4,対戦風景,Set(2)118
3437,MM1output_id6_delay-1.0.mp4,対戦風景,Set(2)118
2094,MF14output_id20_delay-0.75.mp4,対戦風景,Set(2)118
3150,FF1output_id15_delay-0.75.mp4,ファイター,Set(2)118
1784,FF3output_id18_delay-0.5.mp4,対戦風景,Set(2)118
1713,MF23output_id26_delay-0.5.mp4,対戦風景,Set(2)118
994,FF2output_id9_delay0.0.mp4,アイテム,Set(2)118
1690,MF13output_id17_delay0.0.mp4,アイテム,Set(2)118
1597,MM1output_id20_delay0.5.mp4,対戦風景,Set(2)118
3013,FF2output_id15_delay0.5.mp4,ファイター,Set(2)118
1167,MM1output_id1_delay0.75.mp4,ファイター,Set(2)118
3327,MF24output_id17_delay0.75.mp4,対戦風景,Set(2)118
2224,FF4output_id16_delay1.0.mp4,ファイター,Set(2)118
1121,MF13output_id25_delay1.0.mp4,対戦風景,Set(2)118
451,MF13output_id26_delay1.25.mp4,アイテム,Set(2)118
1098,FF4output_id29_delay1.25.mp4,対戦風景,Set(2)118
1341,MF11output_id9_delay1.5.mp4,対戦風景,Set(2)118
2780,FF3output_id26_delay1.5.mp4,対戦風景,Set(2)118
1511,MM1output_id9_delay1.75.mp4,アイテム,Set(2)118
334,FF4output_id11_delay1.75.mp4,対戦風景,Set(2)118
2713,MM1output_id19_delay-1.5.mp4,対戦風景,Set(2)119
2137,MM4output_id15_delay-1.5.mp4,対戦風景,Set(2)119
3530,FF1output_id37_delay-1.25.mp4,対戦風景,Set(2)119
2570,FF3output_id22_delay-1.25.mp4,対戦風景,Set(2)119
2357,MM2output_id3_delay-1.0.mp4,ファイター,Set(2)119
1540,FF1output_id23_delay-1.0.mp4,アイテム,Set(2)119
2095,FF3output_id28_delay-0.75.mp4,対戦結果,Set(2)119
1758,MF12output_id12_delay-0.75.mp4,対戦風景,Set(2)119
2528,MF22output_id15_delay-0.5.mp4,アイテム,Set(2)119
2121,MF13output_id13_delay-0.5.mp4,対戦風景,Set(2)119
563,MF11output_id11_delay0.0.mp4,ファイター,Set(2)119
1666,MM1output_id28_delay0.0.mp4,対戦風景,Set(2)119
2868,MF23output_id26_delay0.5.mp4,対戦風景,Set(2)119
1140,MF23output_id3_delay0.5.mp4,ファイター,Set(2)119
807,FF3output_id15_delay0.75.mp4,アイテム,Set(2)119
3375,MM4output_id20_delay0.75.mp4,対戦風景,Set(2)119
2825,MF24output_id23_delay1.0.mp4,対戦風景,Set(2)119
3160,FF1output_id15_delay1.0.mp4,ファイター,Set(2)119
2082,MM3output_id13_delay1.25.mp4,対戦風景,Set(2)119
2059,FF2output_id30_delay1.25.mp4,対戦風景,Set(2)119
213,FF2output_id6_delay1.5.mp4,ファイター,Set(2)119
141,MF14output_id15_delay1.5.mp4,対戦風景,Set(2)119
359,MF22output_id6_delay1.75.mp4,対戦風景,Set(2)119
2495,MF24output_id22_delay1.75.mp4,アイテム,Set(2)119
793,MF14output_id29_delay-1.5.mp4,対戦結果,Set(2)120
3385,FF4output_id22_delay-1.5.mp4,アイテム,Set(2)120
2715,MF23output_id9_delay-1.25.mp4,ファイター,Set(2)120
3458,MM1output_id14_delay-1.25.mp4,対戦風景,Set(2)120
197,MM3output_id18_delay-1.0.mp4,対戦風景,Set(2)120
508,FF4output_id25_delay-1.0.mp4,アイテム,Set(2)120
558,MM3output_id14_delay-0.75.mp4,対戦風景,Set(2)120
2142,FF4output_id14_delay-0.75.mp4,対戦風景,Set(2)120
320,MF24output_id10_delay-0.5.mp4,アイテム,Set(2)120
3320,FF3output_id21_delay-0.5.mp4,対戦風景,Set(2)120
2747,MF23output_id7_delay0.0.mp4,対戦風景,Set(2)120
1234,MF13output_id15_delay0.0.mp4,アイテム,Set(2)120
3204,MF11output_id15_delay0.5.mp4,ファイター,Set(2)120
2365,FF4output_id14_delay0.5.mp4,対戦風景,Set(2)120
3399,MF22output_id13_delay0.75.mp4,アイテム,Set(2)120
2486,FF2output_id26_delay0.75.mp4,対戦風景,Set(2)120
1817,MM1output_id7_delay1.0.mp4,アイテム,Set(2)120
665,MF14output_id25_delay1.0.mp4,アイテム,Set(2)120
3378,FF1output_id39_delay1.25.mp4,対戦風景,Set(2)120
1338,MF22output_id20_delay1.25.mp4,対戦風景,Set(2)120
1581,MF22output_id7_delay1.5.mp4,対戦風景,Set(2)120
212,MM1output_id23_delay1.5.mp4,対戦風景,Set(2)120
3046,FF1output_id10_delay1.75.mp4,対戦風景,Set(2)120
1726,MF13output_id20_delay1.75.mp4,対戦風景,Set(2)120
1176,FF4output_id29_delay-1.5.mp4,対戦風景,Set(2)121
3433,MM3output_id16_delay-1.5.mp4,対戦風景,Set(2)121
2283,MF12output_id29_delay-1.25.mp4,対戦風景,Set(2)121
1466,MF13output_id22_delay-1.25.mp4,対戦風景,Set(2)121
1373,MF21output_id19_delay-1.0.mp4,アシストフィギュア,Set(2)121
3316,MF21output_id15_delay-1.0.mp4,アイテム,Set(2)121
1638,FF2output_id21_delay-0.75.mp4,対戦風景,Set(2)121
1422,MF23output_id20_delay-0.75.mp4,アイテム,Set(2)121
969,MF23output_id13_delay-0.5.mp4,対戦風景,Set(2)121
3321,MF23output_id18_delay-0.5.mp4,対戦風景,Set(2)121
106,MF24output_id17_delay0.0.mp4,対戦風景,Set(2)121
1906,FF4output_id25_delay0.0.mp4,アイテム,Set(2)121
1380,FF4output_id31_delay0.5.mp4,対戦結果,Set(2)121
229,MF23output_id4_delay0.5.mp4,ファイター,Set(2)121
2823,MM4output_id28_delay0.75.mp4,対戦風景,Set(2)121
495,MM3output_id25_delay0.75.mp4,対戦風景,Set(2)121
2584,FF1output_id28_delay1.0.mp4,対戦風景,Set(2)121
2440,MF13output_id28_delay1.0.mp4,アイテム,Set(2)121
3162,MM1output_id24_delay1.25.mp4,対戦風景,Set(2)121
3042,MF23output_id1_delay1.25.mp4,対戦風景,Set(2)121
2540,MF21output_id6_delay1.5.mp4,アイテム,Set(2)121
3116,MM1output_id5_delay1.5.mp4,対戦風景,Set(2)121
2807,MF21output_id7_delay1.75.mp4,対戦風景,Set(2)121
3455,FF4output_id6_delay1.75.mp4,ファイター,Set(2)121
817,MF21output_id8_delay-1.5.mp4,アイテム,Set(2)122
144,MM2output_id10_delay-1.5.mp4,対戦風景,Set(2)122
626,MF13output_id9_delay-1.25.mp4,ファイター,Set(2)122
3146,MF13output_id19_delay-1.25.mp4,対戦風景,Set(2)122
2669,MM1output_id15_delay-1.0.mp4,対戦風景,Set(2)122
2309,MF12output_id32_delay-1.0.mp4,対戦風景,Set(2)122
1086,FF4output_id12_delay-0.75.mp4,対戦風景,Set(2)122
990,MF11output_id17_delay-0.75.mp4,対戦風景,Set(2)122
2168,MF11output_id8_delay-0.5.mp4,ファイター,Set(2)122
2912,FF2output_id13_delay-0.5.mp4,対戦風景,Set(2)122
2555,MF22output_id6_delay0.0.mp4,対戦風景,Set(2)122
3058,FF1output_id23_delay0.0.mp4,アイテム,Set(2)122
588,FF3output_id24_delay0.5.mp4,対戦風景,Set(2)122
949,FF4output_id32_delay0.5.mp4,対戦結果,Set(2)122
1935,MF11output_id23_delay0.75.mp4,対戦結果,Set(2)122
542,MM1output_id25_delay0.75.mp4,対戦風景,Set(2)122
2273,MM4output_id16_delay1.0.mp4,アイテム,Set(2)122
977,MF23output_id15_delay1.0.mp4,対戦風景,Set(2)122
3402,MF21output_id27_delay1.25.mp4,対戦結果,Set(2)122
3139,FF1output_id34_delay1.25.mp4,アイテム,Set(2)122
117,MM2output_id25_delay1.5.mp4,対戦風景,Set(2)122
2876,FF3output_id29_delay1.5.mp4,ファイター,Set(2)122
1775,MM4output_id30_delay1.75.mp4,対戦風景,Set(2)122
3287,FF4output_id28_delay1.75.mp4,アイテム,Set(2)122
2616,MF12output_id33_delay-1.5.mp4,対戦結果,Set(2)123
3289,FF2output_id22_delay-1.5.mp4,対戦風景,Set(2)123
27,FF3output_id5_delay-1.25.mp4,アイテム,Set(2)123
747,MF11output_id10_delay-1.25.mp4,ファイター,Set(2)123
532,MF13output_id11_delay-1.0.mp4,アイテム,Set(2)123
1829,MF24output_id9_delay-1.0.mp4,アイテム,Set(2)123
2358,MF22output_id3_delay-0.75.mp4,ファイター,Set(2)123
1615,MF14output_id8_delay-0.75.mp4,アイテム,Set(2)123
897,MF21output_id26_delay-0.5.mp4,ファイター,Set(2)123
1232,MF12output_id21_delay-0.5.mp4,対戦風景,Set(2)123
803,MF14output_id16_delay0.0.mp4,アイテム,Set(2)123
1667,MF13output_id25_delay0.0.mp4,対戦風景,Set(2)123
972,MF11output_id22_delay0.5.mp4,アイテム,Set(2)123
2077,MM4output_id6_delay0.5.mp4,対戦風景,Set(2)123
1046,FF2output_id13_delay0.75.mp4,対戦風景,Set(2)123
2415,MF14output_id29_delay0.75.mp4,対戦結果,Set(2)123
305,MF23output_id18_delay1.0.mp4,対戦風景,Set(2)123
2489,FF1output_id25_delay1.0.mp4,対戦風景,Set(2)123
2251,FF3output_id29_delay1.25.mp4,ファイター,Set(2)123
3283,FF1output_id31_delay1.25.mp4,ファイター,Set(2)123
1220,MM3output_id19_delay1.5.mp4,アイテム,Set(2)123
3045,MF12output_id29_delay1.5.mp4,対戦風景,Set(2)123
2351,MF11output_id7_delay1.75.mp4,ファイター,Set(2)123
2927,FF4output_id31_delay1.75.mp4,対戦結果,Set(2)123
1272,FF1output_id34_delay-1.5.mp4,アイテム,Set(2)124
744,MF14output_id19_delay-1.5.mp4,ファイター,Set(2)124
1083,MM4output_id15_delay-1.25.mp4,対戦風景,Set(2)124
2738,MF13output_id29_delay-1.25.mp4,対戦風景,Set(2)124
2908,MF23output_id26_delay-1.0.mp4,対戦風景,Set(2)124
2597,FF3output_id19_delay-1.0.mp4,対戦風景,Set(2)124
1782,FF4output_id22_delay-0.75.mp4,アイテム,Set(2)124
1423,MM1output_id13_delay-0.75.mp4,対戦風景,Set(2)124
1353,MM2output_id25_delay-0.5.mp4,対戦風景,Set(2)124
2769,MM3output_id22_delay-0.5.mp4,対戦風景,Set(2)124
3467,MF22output_id15_delay0.0.mp4,アイテム,Set(2)124
1378,MF23output_id17_delay0.0.mp4,対戦風景,Set(2)124
1717,MF14output_id13_delay0.5.mp4,対戦風景,Set(2)124
1549,MF13output_id16_delay0.5.mp4,対戦風景,Set(2)124
3303,MF23output_id3_delay0.75.mp4,ファイター,Set(2)124
2894,MF24output_id8_delay0.75.mp4,対戦風景,Set(2)124
2009,MF22output_id24_delay1.0.mp4,対戦結果,Set(2)124
1097,FF4output_id26_delay1.0.mp4,対戦風景,Set(2)124
2754,MF21output_id26_delay1.25.mp4,ファイター,Set(2)124
3186,MF12output_id3_delay1.25.mp4,ファイター,Set(2)124
2349,MF24output_id2_delay1.5.mp4,ファイター,Set(2)124
3093,MF12output_id19_delay1.5.mp4,ファイター,Set(2)124
1535,MF14output_id8_delay1.75.mp4,アイテム,Set(2)124
3382,MF21output_id15_delay1.75.mp4,アイテム,Set(2)124
409,FF4output_id18_delay-1.5.mp4,アイテム,Set(2)125
2784,MF12output_id22_delay-1.5.mp4,対戦風景,Set(2)125
2979,MF21output_id5_delay-1.25.mp4,アイテム,Set(2)125
459,MM2output_id31_delay-1.25.mp4,対戦風景,Set(2)125
509,MF21output_id14_delay-1.0.mp4,アイテム,Set(2)125
2861,FF3output_id11_delay-1.0.mp4,対戦風景,Set(2)125
3294,FF1output_id15_delay-0.75.mp4,ファイター,Set(2)125
2310,FF1output_id34_delay-0.75.mp4,アイテム,Set(2)125
1449,MM4output_id27_delay-0.5.mp4,対戦風景,Set(2)125
2888,FF1output_id47_delay-0.5.mp4,対戦結果,Set(2)125
1811,MF12output_id8_delay0.0.mp4,対戦風景,Set(2)125
466,FF4output_id16_delay0.0.mp4,ファイター,Set(2)125
132,MM4output_id10_delay0.5.mp4,対戦風景,Set(2)125
3540,MM1output_id25_delay0.5.mp4,対戦風景,Set(2)125
2870,MF12output_id24_delay0.75.mp4,対戦風景,Set(2)125
759,MM1output_id7_delay0.75.mp4,アイテム,Set(2)125
1624,MF21output_id19_delay1.0.mp4,アシストフィギュア,Set(2)125
760,FF4output_id6_delay1.0.mp4,ファイター,Set(2)125
139,FF4output_id15_delay1.25.mp4,ファイター,Set(2)125
786,FF4output_id30_delay1.25.mp4,対戦風景,Set(2)125
3548,FF2output_id17_delay1.5.mp4,アイテム,Set(2)125
1628,MF23output_id23_delay1.5.mp4,対戦風景,Set(2)125
23,MF21output_id4_delay1.75.mp4,対戦風景,Set(2)125
311,MF24output_id20_delay1.75.mp4,対戦風景,Set(2)125
312,MF24output_id10_delay-1.5.mp4,アイテム,Set(2)126
792,MF11output_id12_delay-1.5.mp4,対戦風景,Set(2)126
1538,MM4output_id30_delay-1.25.mp4,対戦風景,Set(2)126
362,MF12output_id33_delay-1.25.mp4,対戦結果,Set(2)126
2932,MM1output_id28_delay-1.0.mp4,対戦風景,Set(2)126
2813,MM4output_id18_delay-1.0.mp4,対戦風景,Set(2)126
7,MF23output_id7_delay-0.75.mp4,対戦風景,Set(2)126
2238,MM2output_id17_delay-0.75.mp4,対戦風景,Set(2)126
2817,MF23output_id6_delay-0.5.mp4,対戦風景,Set(2)126
3272,FF2output_id14_delay-0.5.mp4,アイテム,Set(2)126
3371,MM3output_id14_delay0.0.mp4,対戦風景,Set(2)126
2339,MF13output_id33_delay0.0.mp4,対戦結果,Set(2)126
3037,MM1output_id15_delay0.5.mp4,対戦風景,Set(2)126
348,MF24output_id23_delay0.5.mp4,対戦風景,Set(2)126
1911,FF1output_id21_delay0.75.mp4,対戦風景,Set(2)126
1983,MM1output_id10_delay0.75.mp4,対戦風景,Set(2)126
3209,MF11output_id13_delay1.0.mp4,対戦風景,Set(2)126
1144,MF24output_id19_delay1.0.mp4,ファイター,Set(2)126
3090,MM4output_id9_delay1.25.mp4,対戦風景,Set(2)126
1027,MF12output_id6_delay1.25.mp4,対戦風景,Set(2)126
1125,MF21output_id20_delay1.5.mp4,対戦風景,Set(2)126
789,MF11output_id7_delay1.5.mp4,ファイター,Set(2)126
3310,MM4output_id29_delay1.75.mp4,アイテム,Set(2)126
3430,MM3output_id17_delay1.75.mp4,対戦風景,Set(2)126
240,MF22output_id4_delay-1.5.mp4,アイテム,Set(2)127
1536,MF23output_id4_delay-1.5.mp4,ファイター,Set(2)127
482,MF21output_id7_delay-1.25.mp4,対戦風景,Set(2)127
2427,FF2output_id11_delay-1.25.mp4,アイテム,Set(2)127
3436,FF1output_id37_delay-1.0.mp4,対戦風景,Set(2)127
773,MF21output_id21_delay-1.0.mp4,アシストフィギュア,Set(2)127
3222,MF21output_id9_delay-0.75.mp4,アシストフィギュア,Set(2)127
894,MM2output_id6_delay-0.75.mp4,対戦風景,Set(2)127
2697,MF24output_id3_delay-0.5.mp4,ファイター,Set(2)127
2601,MF23output_id20_delay-0.5.mp4,アイテム,Set(2)127
2723,FF1output_id47_delay0.0.mp4,対戦結果,Set(2)127
1474,MM4output_id25_delay0.0.mp4,アイテム,Set(2)127
1333,MM2output_id17_delay0.5.mp4,対戦風景,Set(2)127
564,FF3output_id18_delay0.5.mp4,対戦風景,Set(2)127
471,FF2output_id12_delay0.75.mp4,アイテム,Set(2)127
207,MF24output_id4_delay0.75.mp4,ファイター,Set(2)127
856,FF4output_id25_delay1.0.mp4,アイテム,Set(2)127
2704,MF11output_id8_delay1.0.mp4,ファイター,Set(2)127
2803,MF21output_id18_delay1.25.mp4,対戦風景,Set(2)127
2274,MM4output_id19_delay1.25.mp4,対戦風景,Set(2)127
2973,MM4output_id19_delay1.5.mp4,対戦風景,Set(2)127
741,MF22output_id11_delay1.5.mp4,アイテム,Set(2)127
1223,MF22output_id18_delay1.75.mp4,対戦風景,Set(2)127
2734,MF14output_id13_delay1.75.mp4,対戦風景,Set(2)127
72,FF1output_id41_delay-1.5.mp4,対戦風景,Set(2)128
1393,MM1output_id27_delay-1.5.mp4,対戦風景,Set(2)128
434,FF2output_id8_delay-1.25.mp4,対戦風景,Set(2)128
2690,MF24output_id11_delay-1.25.mp4,アイテム,Set(2)128
3148,MM1output_id6_delay-1.0.mp4,対戦風景,Set(2)128
1949,MM3output_id9_delay-1.0.mp4,対戦風景,Set(2)128
2334,FF1output_id12_delay-0.75.mp4,アイテム,Set(2)128
799,MF12output_id13_delay-0.75.mp4,対戦風景,Set(2)128
1952,MF24output_id2_delay-0.5.mp4,ファイター,Set(2)128
1040,FF1output_id31_delay-0.5.mp4,ファイター,Set(2)128
1283,MF11output_id7_delay0.0.mp4,ファイター,Set(2)128
1930,MM3output_id21_delay0.0.mp4,対戦風景,Set(2)128
1621,MM4output_id29_delay0.5.mp4,アイテム,Set(2)128
1740,FF3output_id22_delay0.5.mp4,対戦風景,Set(2)128
1022,MM2output_id26_delay0.75.mp4,対戦風景,Set(2)128
1118,MF12output_id3_delay0.75.mp4,ファイター,Set(2)128
1577,MF13output_id32_delay1.0.mp4,対戦風景,Set(2)128
784,MF14output_id19_delay1.0.mp4,ファイター,Set(2)128
1723,FF3output_id25_delay1.25.mp4,対戦風景,Set(2)128
1459,MM2output_id13_delay1.25.mp4,アイテム,Set(2)128
3501,MF23output_id13_delay1.5.mp4,対戦風景,Set(2)128
1245,MF24output_id8_delay1.5.mp4,対戦風景,Set(2)128
94,MF12output_id9_delay1.75.mp4,対戦風景,Set(2)128
1943,MF14output_id15_delay1.75.mp4,対戦風景,Set(2)128
2185,FF2output_id22_delay-1.5.mp4,対戦風景,Set(2)129
2617,MF11output_id21_delay-1.5.mp4,対戦風景,Set(2)129
1683,MF24output_id22_delay-1.25.mp4,アイテム,Set(2)129
1875,MF11output_id24_delay-1.25.mp4,対戦風景,Set(2)129
3053,MM4output_id6_delay-1.0.mp4,対戦風景,Set(2)129
5,FF3output_id18_delay-1.0.mp4,対戦風景,Set(2)129
2958,MF24output_id14_delay-0.75.mp4,対戦風景,Set(2)129
3247,FF1output_id37_delay-0.75.mp4,対戦風景,Set(2)129
872,MM3output_id13_delay-0.5.mp4,対戦風景,Set(2)129
3465,MM2output_id7_delay-0.5.mp4,対戦風景,Set(2)129
778,FF3output_id16_delay0.0.mp4,アイテム,Set(2)129
1187,MF24output_id23_delay0.0.mp4,対戦風景,Set(2)129
996,MM2output_id6_delay0.5.mp4,対戦風景,Set(2)129
2245,MF11output_id25_delay0.5.mp4,対戦結果,Set(2)129
1503,MM2output_id20_delay0.75.mp4,対戦風景,Set(2)129
999,MF23output_id12_delay0.75.mp4,対戦風景,Set(2)129
2248,FF2output_id25_delay1.0.mp4,対戦風景,Set(2)129
737,FF1output_id11_delay1.0.mp4,対戦風景,Set(2)129
570,MM4output_id14_delay1.25.mp4,対戦風景,Set(2)129
3259,MM3output_id27_delay1.25.mp4,対戦風景,Set(2)129
3500,FF4output_id29_delay1.5.mp4,対戦風景,Set(2)129
2276,MF14output_id18_delay1.5.mp4,ファイター,Set(2)129
46,FF4output_id13_delay1.75.mp4,対戦風景,Set(2)129
95,MF14output_id13_delay1.75.mp4,対戦風景,Set(2)129
3313,FF4output_id22_delay-1.5.mp4,アイテム,Set(2)130
193,MM4output_id28_delay-1.5.mp4,対戦風景,Set(2)130
3315,MF13output_id13_delay-1.25.mp4,対戦風景,Set(2)130
339,FF2output_id26_delay-1.25.mp4,対戦風景,Set(2)130
389,FF4output_id30_delay-1.0.mp4,対戦風景,Set(2)130
412,FF1output_id21_delay-1.0.mp4,対戦風景,Set(2)130
2502,FF1output_id11_delay-0.75.mp4,対戦風景,Set(2)130
223,MM1output_id15_delay-0.75.mp4,対戦風景,Set(2)130
464,MM1output_id17_delay-0.5.mp4,対戦風景,Set(2)130
2960,FF1output_id47_delay-0.5.mp4,対戦結果,Set(2)130
1643,MM1output_id2_delay0.0.mp4,ファイター,Set(2)130
2603,MM2output_id17_delay0.0.mp4,対戦風景,Set(2)130
3396,MM3output_id19_delay0.5.mp4,アイテム,Set(2)130
2484,MF13output_id20_delay0.5.mp4,対戦風景,Set(2)130
1599,MF13output_id30_delay0.75.mp4,対戦結果,Set(2)130
2199,FF1output_id36_delay0.75.mp4,対戦風景,Set(2)130
2536,MF13output_id30_delay1.0.mp4,対戦結果,Set(2)130
2561,MM2output_id3_delay1.0.mp4,ファイター,Set(2)130
2130,MF23output_id10_delay1.25.mp4,対戦風景,Set(2)130
18,MF22output_id7_delay1.25.mp4,対戦風景,Set(2)130
3477,FF2output_id14_delay1.5.mp4,アイテム,Set(2)130
2036,MM4output_id18_delay1.5.mp4,対戦風景,Set(2)130
574,MF13output_id6_delay1.75.mp4,ファイター,Set(2)130
3359,MM3output_id9_delay1.75.mp4,対戦風景,Set(2)130
1969,MF14output_id21_delay-1.5.mp4,対戦風景,Set(2)131
1585,MF22output_id14_delay-1.5.mp4,アイテム,Set(2)131
2018,MF22output_id3_delay-1.25.mp4,ファイター,Set(2)131
1563,FF1output_id37_delay-1.25.mp4,対戦風景,Set(2)131
2117,FF4output_id12_delay-1.0.mp4,対戦風景,Set(2)131
1301,MF12output_id8_delay-1.0.mp4,対戦風景,Set(2)131
1567,MF13output_id20_delay-0.75.mp4,対戦風景,Set(2)131
2335,MF21output_id14_delay-0.75.mp4,アイテム,Set(2)131
2456,FF1output_id27_delay-0.5.mp4,対戦風景,Set(2)131
3225,FF4output_id24_delay-0.5.mp4,アイテム,Set(2)131
1835,MF11output_id9_delay0.0.mp4,対戦風景,Set(2)131
2627,MM3output_id18_delay0.0.mp4,対戦風景,Set(2)131
3181,MM4output_id20_delay0.5.mp4,対戦風景,Set(2)131
492,MF12output_id33_delay0.5.mp4,対戦結果,Set(2)131
735,FF2output_id34_delay0.75.mp4,対戦結果,Set(2)131
182,MM2output_id15_delay0.75.mp4,対戦風景,Set(2)131
689,MM2output_id19_delay1.0.mp4,アイテム,Set(2)131
905,MM4output_id26_delay1.0.mp4,アイテム,Set(2)131
2466,MF22output_id10_delay1.25.mp4,対戦風景,Set(2)131
666,MM1output_id21_delay1.25.mp4,アイテム,Set(2)131
308,MM4output_id20_delay1.5.mp4,対戦風景,Set(2)131
3021,MF23output_id6_delay1.5.mp4,対戦風景,Set(2)131
2519,MF22output_id22_delay1.75.mp4,対戦風景,Set(2)131
1462,FF4output_id14_delay1.75.mp4,対戦風景,Set(2)131
1009,MF11output_id17_delay-1.5.mp4,対戦風景,Set(2)132
